python_tag,finding,interpreter,bytecode_status,bytecode_reason,decompiler,decompile_status,decompile_reason,decompile_stdout,decompile_stderr,source_path,compiled_pyc,source_status,source_reason,reproduced
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-686faa2200fc.pyc,data/rq2/envs/cpython-310/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-686faa2200fc.pyc,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-8320c023298e.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error loading file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-8320c023298e.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-77c5cfd67f58.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-77c5cfd67f58/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-77c5cfd67f58/decompylepp.py"", line 11 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-788276e8dd39.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-788276e8dd39/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-788276e8dd39/decompylepp.py"", line 11 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-84eba60d583a.pyc,data/rq2/envs/cpython-310/bin/python,exit_1,"Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 26, in <module> exec(code, namespace, namespace) File ""data/rq3/cpython-3.10/unittest_seeds/raw/cpython_case_test_slice_SliceTest_test_dee...",decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-84eba60d583a.pyc,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-874a41ac9924.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-874a41ac9924.pyc: vector::_M_range_check: __n (which is 53) >= this->size() (which is 18),,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-7c36e44e9194.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-7c36e44e9194/decompylepp.py,,exit_1,"data/rq4/source_candidates/cpython-310/cpython-310-7c36e44e9194/decompylepp.py:19: SyntaxWarning: 'tuple' object is not callable; perhaps you missed a comma? ()() Traceback (most recent call last): File ""<string>"", line 10, in <module> F...",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-89fe3eb04cd8.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-89fe3eb04cd8.pyc: vector::_M_range_check: __n (which is 108) >= this->size() (which is 7),,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-915da9f04592.pyc,data/rq2/envs/cpython-310/bin/python,exit_1,"Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 26, in <module> exec(code, namespace, namespace) File ""data/rq3/cpython-3.10/unittest_seeds/raw/cpython_case_test_pkgutil_ImportlibMigrati...",decompylepp,exit_1,Error loading file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-915da9f04592.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-867daa1a12e5.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-867daa1a12e5/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-867daa1a12e5/decompylepp.py"", line 8 C = dataclass(<NODE:12>) ^ SyntaxError: invalid syntax",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-8d2aa8aa9f9d.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-8d2aa8aa9f9d/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-8d2aa8aa9f9d/decompylepp.py"", line 16 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-8f71b782659b.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-8f71b782659b/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-8f71b782659b/decompylepp.py"", line 12 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-97e9c30c1760.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error loading file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-97e9c30c1760.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-95a7ca01726e.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,PycBuffer::getByte(): Unexpected end of stream,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-9d67ad185f54.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error loading file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-9d67ad185f54.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-79a82faa3fe4.pyc,data/rq2/envs/cpython-310/bin/python,crash,signal_11:,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-79a82faa3fe4.pyc: std::bad_cast,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-987b9fe188ce.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-987b9fe188ce/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-987b9fe188ce/decompylepp.py"", line 18 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-9c7c6f71a688.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-9c7c6f71a688/decompylepp.py,,exit_1,"data/rq4/source_candidates/cpython-310/cpython-310-9c7c6f71a688/decompylepp.py:17: SyntaxWarning: 'NoneType' object is not callable; perhaps you missed a comma? None(None, None, None) data/rq4/source_candidates/cpython-310/cpython-310-9c...",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a3c16df57eb1.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-a3c16df57eb1/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-a3c16df57eb1/decompylepp.py"", line 27 t = threading.Thread(f123, **('target',)) SyntaxError: expected 'exce...",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-948487e614eb.pyc,data/rq2/envs/cpython-310/bin/python,crash,signal_11:,decompylepp,exit_1,PycBuffer::getByte(): Unexpected end of stream,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-8f983d858481.pyc,data/rq2/envs/cpython-310/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-8f983d858481/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-8f983d858481/decompylepp.py"", line 8 P = runtime_checkable(<NODE:12>) ^ SyntaxError: invalid syntax",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a858800e657b.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-a858800e657b/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-a858800e657b/decompylepp.py"", line 31 None = None ^^^^ SyntaxError: cannot assign to None",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a2845363a4f7.pyc,data/rq2/envs/cpython-310/bin/python,crash,signal_11:,decompylepp,exit_1,PycBuffer::getByte(): Unexpected end of stream,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a9d2ea09ae46.pyc,data/rq2/envs/cpython-310/bin/python,exit_1,"Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 26, in <module> exec(code, namespace, namespace) File ""data/rq3/cpython-3.10/unittest_seeds/raw/cpython_case_test_dis_BytecodeTests_test_i...",decompylepp,exit_1,Error loading file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a9d2ea09ae46.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-aad98fcf8b72.pyc,data/rq2/envs/cpython-310/bin/python,exit_1,"Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 26, in <module> exec(code, namespace, namespace) File ""data/rq3/cpython-3.10/unittest_seeds/raw/cpython_case_test_coroutines_CoroutineTest...",decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-aad98fcf8b72.pyc,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a96dec179e0a.pyc,data/rq2/envs/cpython-310/bin/python,exit_1,"XXX lineno: -1, opcode: 214 Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 26, in <module> exec(code, namespace, namespace) File ""data/rq3/cpython-3.10/unittest_seeds/raw/cpython_case_t...",decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-a96dec179e0a/decompylepp.py,,exit_1,"data/rq4/source_candidates/cpython-310/cpython-310-a96dec179e0a/decompylepp.py:33: SyntaxWarning: 'NoneType' object is not callable; perhaps you missed a comma? None() Traceback (most recent call last): File ""<string>"", line 10, in <modu...",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a605b6de0d32.pyc,data/rq2/envs/cpython-310/bin/python,crash,signal_11:,decompylepp,exit_1,PycBuffer::getByte(): Unexpected end of stream,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-b4a5042ebe27.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-b4a5042ebe27.pyc: vector::_M_range_check: __n (which is 96) >= this->size() (which is 8),,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a705baf623ff.pyc,data/rq2/envs/cpython-310/bin/python,crash,"signal_11:SystemError: ../Objects/tupleobject.c:172: bad argument to internal function The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py...",decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a705baf623ff.pyc: std::bad_cast,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-b3dab60bf79e.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-b3dab60bf79e/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-b3dab60bf79e/decompylepp.py"", line 12 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a627885fcbcb.pyc,data/rq2/envs/cpython-310/bin/python,crash,signal_11:,decompylepp,exit_1,PycBuffer::getByte(): Unexpected end of stream,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-b47c5e123eaf.pyc,data/rq2/envs/cpython-310/bin/python,exit_1,"Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 26, in <module> exec(code, namespace, namespace) File ""data/rq3/cpython-3.10/unittesglobals/raw/cpython_case_test_xml_etree_BasicElementTe...",decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-b47c5e123eaf/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-b47c5e123eaf/decompylepp.py"", line 6 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-b89e5b6e146f.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-b89e5b6e146f/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-b89e5b6e146f/decompylepp.py"", line 24 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-b9f87bc397f0.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-b9f87bc397f0/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-b9f87bc397f0/decompylepp.py"", line 27 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bdf9161faae9.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bdf9161faae9.pyc,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bf714da58604.pyc,data/rq2/envs/cpython-310/bin/python,exit_1,"Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 26, in <module> exec(code, namespace, namespace) File ""data/rq3/cpython-3.10/unittest_seeds/raw/cpython_case_test_urllibnet_urlopenNetwork...",decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bf714da58604.pyc: std::bad_cast,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bfa4ec2fcc83.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bfa4ec2fcc83.pyc: std::bad_cast,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bfcd094b1431.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bfcd094b1431.pyc: vector::_M_range_check: __n (which is 62) >= this->size() (which is 3),,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-c1d0a457f892.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-c1d0a457f892.pyc: vector::_M_range_check: __n (which is 34) >= this->size() (which is 2),,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-cecf5d74ddcc.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-cecf5d74ddcc.pyc: vector::_M_range_check: __n (which is 97) >= this->size() (which is 11),,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-c04186603693.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-c04186603693/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-c04186603693/decompylepp.py"", line 11 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-a9e7ed5b7f66.pyc,data/rq2/envs/cpython-310/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-a9e7ed5b7f66/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-a9e7ed5b7f66/decompylepp.py"", line 15 if None == None ^= None ^= None: ^^ SyntaxError: invalid syntax",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-d6b4b995e7fa.pyc,data/rq2/envs/cpython-310/bin/python,exit_1,"Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 26, in <module> exec(code, namespace, namespace) File ""data/rq3/cpython-3.10/unittest_seeds/raw/cpython_case_test_imaplib_NewIMAPSSLTests_...",decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-d6b4b995e7fa.pyc,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-d531cfd01b69.pyc,data/rq2/envs/cpython-310/bin/python,exit_1,"Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 26, in <module> exec(code, namespace, namespace) File ""data/rq3/cpython-3.10/unittest_seeds/raw/cpython_case_test_coroutines_CoroutineTest...",decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-d531cfd01b69/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-d531cfd01b69/decompylepp.py"", line 8 __p IndentationError: unexpected indent",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-cc0f34a307fa.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-cc0f34a307fa/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-cc0f34a307fa/decompylepp.py"", line 14 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-d7f149e2ae57.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-d7f149e2ae57/decompylepp.py,,exit_1,"data/rq4/source_candidates/cpython-310/cpython-310-d7f149e2ae57/decompylepp.py:10: SyntaxWarning: 'dict' object is not callable; perhaps you missed a comma? { Traceback (most recent call last): File ""<string>"", line 10, in <module> File ...",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bbafc83b38a2.pyc,data/rq2/envs/cpython-310/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-bbafc83b38a2.pyc,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-e0faafa935dc.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error loading file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-e0faafa935dc.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-df3513339cc7.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-df3513339cc7/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-df3513339cc7/decompylepp.py"", line 8 None = None ^^^^ SyntaxError: cannot assign to None",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-e4e59ea0697c.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,PycBuffer::getByte(): Unexpected end of stream,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-e1ccfc663249.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-e1ccfc663249/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-e1ccfc663249/decompylepp.py"", line 6 None @= object() ^^^^ SyntaxError: 'None' is an illegal expression for...",False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-e971988aef9a.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,error,"# Source Generated with Decompyle++ # File: cpython-310-e971988aef9a.pyc (Python 3.10) def __pybcsec_seed__(): self = __pybcsec_self__ = object() __pybcsec_self__ = self def checkfilename(brokencode, offset): try: symtable.symtable(broke...",,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-ec514c3facec.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,exit_1,Error loading file data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-ec514c3facec.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-310,data/rq3/cpython-3.10/unique_bug_pyc/cpython-310-e30d6d594ff2.pyc,data/rq2/envs/cpython-310/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-310/cpython-310-e30d6d594ff2/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-310/cpython-310-e30d6d594ff2/decompylepp.py"", line 12 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
